id_attribute,attribute_name,attribute_definition,example_value,unit,measurement_scale,number_type,bounds_minimum,bounds_maximum,format_string
NA,holocellulose_mass_relative_mass,A numeric value representing the holocellulose content of the sample [g/g].,0.45,g/g,ratio,real,0,1,NA
NA,hydraulic_conductivity,A numeric value representing the saturated hydraulic conductivity (K<sub>s</sub>) of the sample [cm h<sup>-1</sup>].,"4,7863",cm/h,ratio,real,0,Inf,NA
NA,id_citation,An integer value representing an id for each entry in the table “citations“ in the pmird database.,1,NA,interval,natural,1,Inf,NA
NA,id_dataset,"A numeric id for the dataset (starting with 1 and increasing by 1; for one data contribution, this should be 1 for all samples and the appropriate id is assigned when the data are merged into the database).",1,NA,interval,natural,1,Inf,NA
NA,id_measurement,"A numeric id for measurements (starting with 1 and increasing by 1). This means that each measurement gets its own rows and measurements for different attributes are considered independent, i.e. multiple measurement ids for the same sample just count replicate measurements for any attribute. For attributes with less measurements than for a different attribute, just fill measurements starting from smaller id_measurement and leave the cells in the remaining rows empty.",1,NA,interval,natural,1,Inf,NA
NA,id_measurement_scale,An integer value representing an id for each entry in the table “measurement_scales“ in the pmird database.,1,NA,interval,natural,1,Inf,NA
NA,id_missing_value_code,An integer value representing an id for each entry in the table “missing_value_codes“ in the pmird database.,1,NA,interval,natural,1,Inf,NA
NA,id_sample,A numeric id for the sample (starting with 1 and increasing by 1).,1,NA,interval,natural,1,Inf,NA
NA,id_unit,An integer value representing an id for each entry in the table “units“ in the pmird database.,1,NA,interval,natural,1,Inf,NA
NA,is_baseline_corrected,A logical value indicating if a spectrum is already baseline corrected (TRUE) or not (FALSE).,TRUE,NA,nominal,NA,NA,NA,NA
NA,Klason_lignin_mass_relative_mass,A numeric value representing the Klason lignin content of the sample [g/g].,0.26,g/g,ratio,real,0,1,NA
NA,lab_code_14C,A string representing a code for the laboratory where the <sup>14</sup>C activities were measured (<sup>14</sup>C ages were determined).,MAMS-,NA,nominal,NA,NA,NA,NA
NA,loss_on_ignition,A numeric value representing the loss on ignition of the sample [mass-%].,"87,5",g/g,ratio,real,0,1,NA
NA,macroporosity,"A numeric value representing the macroporosity of the sample [volume-%]. Since the term 'macroporosity' is ambiguous, the term should be defined in the description of the methods if values are available.","56,3",cm^3/cm^3,ratio,real,0,1,NA
NA,mass,"A numeric value representing the mass of the sample [g]. This is the mass of the extracted sample and masses of subsets of the sample may differ (for example: A peat layer dried at 105 degree C may have a mass of 200 g. This is the value to be reported. After milling, 10 g may be used to measure the pH value (this value should not be reported here, but in the description of the methods or in column 'comments'.))",200,g,ratio,real,0,Inf,NA
NA,measurement_date,A datetime representing the dat and time when the spectrum was measured.,2021-02-01 09:00:00 ,NA,date_time,NA,NA,NA,YYYY-MM-DD
NA,measurement_date_reference,A datetime representing the dat and time when the reference (background) spectrum was measured when a separate background spectrum is available in the file.,2021-02-01 09:00:00 ,NA,date_time,NA,NA,NA,YYYY-MM-DD
NA,measurement_device,A string representing the name of the measurement device.,Agilent,NA,nominal,NA,NA,NA,NA
NA,measurement_scale,NA,NA,NA,nominal,NA,NA,NA,NA
NA,mir_mode,"A string representing the measurement mode in which the mid infrared spectra were measured. One of “absorbance_ftir”, “atr_ftir”, “dr_ftir”.",absorcance_ftir,NA,nominal,NA,NA,NA,NA
NA,mir_water_vapor_contribution_relative,A numeric value representing the relative water vapor contribution to a mid infrared spectrum. This is the slope of an ordinary least squares regression model fitting a reference water vapor spectrum to a specified range of the spectrum.,"0,34",NA,interval,real,Inf,Inf,NA
NA,mir_water_vapor_contribution_relative_sd,A numeric value representing an uncertainty estimate for the relative water vapor contribution to a mid infrared spectrum. This is the standard deviation of the slope of an ordinary least squares regression model fitting a reference water vapor spectrum to a specified range of the spectrum.,"0,0445",NA,ratio,real,0,Inf,NA
NA,mir_co2_contribution_relative,A numeric value representing the relative carbon dioxide contribution to a mid infrared spectrum. This is the slope of an ordinary least squares regression model fitting a reference carbon dioxide spectrum to a specified range of the spectrum.,"0,23",NA,interval,real,Inf,Inf,NA
NA,mir_co2_contribution_relative_sd,A numeric value representing an uncertainty estimate for the relative water vapor contribution to a mid infrared spectrum. This is the standard deviation of the slope of an ordinary least squares regression model fitting a reference water vapor spectrum to a specified range of the spectrum.,"0,0445",NA,ratio,real,0,Inf,NA
NA,mirs_file,A string representing the path to the file with the mid infrared spectrum for the sample. This is a relative path relative to the root of the database. This field should be left empty upon creating the project because the file path is added automatically when the data are included in the database.,../../mir/c00012-2020-12-01-contributor_name/mirs_1.spc,NA,nominal,NA,NA,NA,NA
NA,missing_value_code,"A string representing a code for missing value in the tables “data”, “samples“, ”macrofossils”, and ”mir_metadata” in the pmird database.",NA,NA,nominal,NA,NA,NA,NA
NA,multiplier_to_si,A numeric value representing the value with which a given value with a certain measurement unit has to be multiplied in order to convert it to a related SI unit.,100,dimensionless,interval,real,Inf,Inf,NA
NA,noise_level_relative,A numeric value representing the relative noise level of a mid infrared spectrum.,4,NA,interval,real,Inf,Inf,NA
NA,number_type,NA,NA,NA,nominal,NA,NA,NA,NA
NA,parent_si,A string representing the SI unit from which a certain derived unit is derived.,m,NA,nominal,NA,NA,NA,NA
NA,pH,A numeric value representing the pH value of the sample.,"5,4",dimensionless,interval,real,Inf,Inf,NA
NA,porosity,A numeric value representing the porosity of the sample [volume-%].,"82,3",cm^3/cm^3,ratio,real,0,1,NA
NA,power,NA,NA,NA,nominal,NA,NA,NA,NA
NA,pub_date,A string with the year when the dataset was originally published with the format YYYY.,NA,NA,nominal,NA,NA,NA,YYYY
NA,purge_delay,A numeric value representing the duration of purge delay before a measurement in seconds.,180,s,ratio,real,0,Inf,NA
NA,purpose,A free text field dscribing the purpse for which the dataset was created.,NA,NA,nominal,NA,NA,NA,NA
NA,reference_publication,A string in the bibtex format giving informatio on references which serve as references for data or publication where a certain dataset is described or used.,NA,NA,nominal,NA,NA,NA,NA
NA,rep_no,An integer value representing the sample repetition number.,0,NA,ratio,whole,0,Inf,NA
NA,sample_depth_lower,A numeric value representing the depth of the lower boundary of a sample relative to the land surface (e.g. peat surface) [cm].,15,cm,interval,real,Inf,Inf,NA
NA,sample_depth_upper,A numeric value representing the depth of the upper boundary of a sample relative to the land surface (e.g. peat surface) [cm].,12,cm,interval,real,Inf,Inf,NA
NA,sample_label,A string representing a label for each sample.,S1,NA,nominal,NA,NA,NA,NA
NA,sample_microhabitat,"A string describing the microhabitat where the sample was collected. For peat, this should be one of 'hummock', 'hollow', 'lawn', 'pond'. In other cases, a custom value can be used.",hummock,NA,nominal,NA,NA,NA,NA
NA,sample_treatment,"A string with an description of an experimental tratment if this was applied. By default, this should be 'control', indicating that there was no manipulation. If there was any experimental manipulation, this can be abbreviated by a label (e.g. by a treatment level) that is defined in the textual description of the project (in the file 'description.docx').",control,NA,nominal,NA,NA,NA,NA
NA,sample_type,"A string describing the type of the sample. Must be one of 'peat', 'dom', 'vegetation', 'litter'.",peat,NA,nominal,NA,NA,NA,NA
NA,sample_type2,A string describing the type of the sample. Here you can provide individual (own) categories which may provide more details than the column sample_type.,shoots,NA,nominal,NA,NA,NA,NA
NA,sampling_altitude,A numeric value representing the altitude of the exact sampling position [m above sea level].,543,m,ratio,real,Inf,Inf,NA
NA,sampling_date,A string with the date when the sample was collected (in the field) with the format YYYY-MM-DD.,2010-05-15,NA,date_time,NA,NA,NA,YYYY-MM-DD
NA,sampling_description,A free text field where the collection of samples is described (including experimental or sampling design).,NA,NA,nominal,NA,NA,NA,NA
NA,sampling_latitude,A numeric value representing the latitude coordinates of the exact sampling position (in the EPSG:3857 projection coordinate system --- this is the system used by Google and is based on the WGS 84 reference system) [°N].,40447,NA,interval,real,-180,180,NA
NA,sampling_longitude,A numeric value representing the longitude coordinates of the exact sampling position (in the EPSG:3857 projection coordinate system --- this is the system used by Google and is based on the WGS 84 reference system) [°W].,79983,NA,interval,real,-180,180,NA
NA,scan_number,An integer value representing the number of scans. ,32,NA,ratio,natural,1,Inf,NA
NA,scan_speed,A numeric value representing the scan speed.,5,kHz,ratio,real,0,Inf,NA
NA,source_name,A string representing the name of the infrared radiation source.,SRC1,NA,nominal,NA,NA,NA,NA
NA,standard_unit,NA,NA,NA,nominal,NA,NA,NA,NA
NA,taxon_organ,"A string describing the organ of a taxon the sample represents (if the sample represents a taxon). For example, if the sample is Carex lasiocarpa, this could be 'shoot', or 'root', or 'leaves'.",root,NA,nominal,NA,NA,NA,NA
NA,taxon_rank_name,"A string describing the taxon rank the value in column taxon_rank_value represents (if the sample can be assigned to a specific taxon). For exampe, if the value in column taxon_rank_value is a species name, then you should enter 'species' here, or if the value in column taxon_rank_value is a genus name, then you should enter 'genus' here.",species,NA,nominal,NA,NA,NA,NA
NA,taxon_rank_value,"A string describing the taxon rank value of the sample (if the sample can be assigned to a taxon). For example, if the sample is a distinct species, enter the scientific species name here, or if the sample can be assigned to a genus, enter the scientific genus name here.",Sphagnum magellanicum,NA,nominal,NA,NA,NA,NA
NA,temperature_scanner_reference,A numeric value representing the temperature of the scanner during the measurement of the reference (background).,NA,K,ratio,real,Inf,Inf,NA
NA,temperature_scanner_sample,A numeric value representing the temperature of the scanner during the measurement of the sample.,NA,K,ratio,real,Inf,Inf,NA
NA,text_domain_definition,NA,NA,NA,nominal,NA,NA,NA,NA
NA,title,A free text field with the title for a dataset.,NA,NA,nominal,NA,NA,NA,NA
NA,udunits_unit,A string representing a measurement unit in the udunits format.,m,NA,nominal,NA,NA,NA,NA
NA,unit_type,NA,NA,NA,nominal,NA,NA,NA,NA
NA,volume,A numeric value representing the volume of the sample [cm<sup>3</sup>].,20,cm^3,ratio,real,0,Inf,NA
NA,water_mass_relative_mass,A numeric value representing the water mass content of the sample as mass of water divided by the mass of the wet sample [g/g],2.4,g/g,ratio,real,0,1,NA
NA,sample_wet_mass_absolute,A numeric value representing the mass of the wet sample [g].,5.6,g,ratio,real,0,Inf,NA
NA,water_mass_absolute,A numeric value representing the water mass content of the sample as mass of water divided by the mass of the wet sample [g],5.6,g,ratio,real,0,Inf,NA
NA,x_variable_type,A string representing the type of the x variable.,tilde(nu)/cm^-1 ,NA,nominal,NA,NA,NA,NA
NA,x_variable_min,A numeric value representing the minimum x variable value of each spectrum.,650,1/cm,ratio,real,0,Inf,NA
NA,x_variable_max,A numeric value representing the maximum x variable value of each spectrum.,3995,1/cm,ratio,real,0,Inf,NA
NA,y_variable_type,A string representing the type of the y variable.,A,NA,nominal,NA,NA,NA,NA
NA,zero_filling_factor,An integer value representing the zero filling factor.,2,NA,interval,integer,Inf,Inf,NA
NA,mass_absolute,The mass of the sample.,1200,mg,ratio,real,0,Inf,NA
NA,mass_relative_mass,The mass of the sample divided by the mass of a sample (e.g. the sample before decomposition).,0.87,g/g,ratio,real,0,Inf,NA
NA,N_absolute,The absolute mass of nitrogen in the sample.,1.2,mg,ratio,real,0,Inf,NA
NA,N_relative_mass,The mass of the nitrogen in the sample divided by the mass of a sample (e.g. the sample before decomposition).,0.013,g/g,ratio,real,0,Inf,NA
NA,N_relative_volume,The mass of the nitrogen in the sample divided by the volume of a sample (e.g. the volume of the sample).,1.2,g/L,ratio,real,0,Inf,NA
NA,H_absolute,The absolute mass of H in the sample.,1,g,ratio,real,0,Inf,NA
NA,He_absolute,The absolute mass of He in the sample.,1,g,ratio,real,0,Inf,NA
NA,Li_absolute,The absolute mass of Li in the sample.,1,g,ratio,real,0,Inf,NA
NA,Be_absolute,The absolute mass of Be in the sample.,1,g,ratio,real,0,Inf,NA
NA,B_absolute,The absolute mass of B in the sample.,1,g,ratio,real,0,Inf,NA
NA,C_absolute,The absolute mass of C in the sample.,1,g,ratio,real,0,Inf,NA
NA,O_absolute,The absolute mass of O in the sample.,1,g,ratio,real,0,Inf,NA
NA,F_absolute,The absolute mass of F in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ne_absolute,The absolute mass of Ne in the sample.,1,g,ratio,real,0,Inf,NA
NA,Na_absolute,The absolute mass of Na in the sample.,1,g,ratio,real,0,Inf,NA
NA,Mg_absolute,The absolute mass of Mg in the sample.,1,g,ratio,real,0,Inf,NA
NA,Al_absolute,The absolute mass of Al in the sample.,1,g,ratio,real,0,Inf,NA
NA,Si_absolute,The absolute mass of Si in the sample.,1,g,ratio,real,0,Inf,NA
NA,P_absolute,The absolute mass of P in the sample.,1,g,ratio,real,0,Inf,NA
NA,S_absolute,The absolute mass of S in the sample.,1,g,ratio,real,0,Inf,NA
NA,Cl_absolute,The absolute mass of Cl in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ar_absolute,The absolute mass of Ar in the sample.,1,g,ratio,real,0,Inf,NA
NA,K_absolute,The absolute mass of K in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ca_absolute,The absolute mass of Ca in the sample.,1,g,ratio,real,0,Inf,NA
NA,Sc_absolute,The absolute mass of Sc in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ti_absolute,The absolute mass of Ti in the sample.,1,g,ratio,real,0,Inf,NA
NA,V_absolute,The absolute mass of V in the sample.,1,g,ratio,real,0,Inf,NA
NA,Cr_absolute,The absolute mass of Cr in the sample.,1,g,ratio,real,0,Inf,NA
NA,Mn_absolute,The absolute mass of Mn in the sample.,1,g,ratio,real,0,Inf,NA
NA,Fe_absolute,The absolute mass of Fe in the sample.,1,g,ratio,real,0,Inf,NA
NA,Co_absolute,The absolute mass of Co in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ni_absolute,The absolute mass of Ni in the sample.,1,g,ratio,real,0,Inf,NA
NA,Cu_absolute,The absolute mass of Cu in the sample.,1,g,ratio,real,0,Inf,NA
NA,Zn_absolute,The absolute mass of Zn in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ga_absolute,The absolute mass of Ga in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ge_absolute,The absolute mass of Ge in the sample.,1,g,ratio,real,0,Inf,NA
NA,As_absolute,The absolute mass of As in the sample.,1,g,ratio,real,0,Inf,NA
NA,Se_absolute,The absolute mass of Se in the sample.,1,g,ratio,real,0,Inf,NA
NA,Br_absolute,The absolute mass of Br in the sample.,1,g,ratio,real,0,Inf,NA
NA,Kr_absolute,The absolute mass of Kr in the sample.,1,g,ratio,real,0,Inf,NA
NA,Rb_absolute,The absolute mass of Rb in the sample.,1,g,ratio,real,0,Inf,NA
NA,Sr_absolute,The absolute mass of Sr in the sample.,1,g,ratio,real,0,Inf,NA
NA,Y_absolute,The absolute mass of Y in the sample.,1,g,ratio,real,0,Inf,NA
NA,Zr_absolute,The absolute mass of Zr in the sample.,1,g,ratio,real,0,Inf,NA
NA,Nb_absolute,The absolute mass of Nb in the sample.,1,g,ratio,real,0,Inf,NA
NA,Mo_absolute,The absolute mass of Mo in the sample.,1,g,ratio,real,0,Inf,NA
NA,Tc_absolute,The absolute mass of Tc in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ru_absolute,The absolute mass of Ru in the sample.,1,g,ratio,real,0,Inf,NA
NA,Rh_absolute,The absolute mass of Rh in the sample.,1,g,ratio,real,0,Inf,NA
NA,Pd_absolute,The absolute mass of Pd in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ag_absolute,The absolute mass of Ag in the sample.,1,g,ratio,real,0,Inf,NA
NA,Cd_absolute,The absolute mass of Cd in the sample.,1,g,ratio,real,0,Inf,NA
NA,In_absolute,The absolute mass of In in the sample.,1,g,ratio,real,0,Inf,NA
NA,Sn_absolute,The absolute mass of Sn in the sample.,1,g,ratio,real,0,Inf,NA
NA,Sb_absolute,The absolute mass of Sb in the sample.,1,g,ratio,real,0,Inf,NA
NA,Te_absolute,The absolute mass of Te in the sample.,1,g,ratio,real,0,Inf,NA
NA,I_absolute,The absolute mass of I in the sample.,1,g,ratio,real,0,Inf,NA
NA,Xe_absolute,The absolute mass of Xe in the sample.,1,g,ratio,real,0,Inf,NA
NA,Cs_absolute,The absolute mass of Cs in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ba_absolute,The absolute mass of Ba in the sample.,1,g,ratio,real,0,Inf,NA
NA,La_absolute,The absolute mass of La in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ce_absolute,The absolute mass of Ce in the sample.,1,g,ratio,real,0,Inf,NA
NA,Pr_absolute,The absolute mass of Pr in the sample.,1,g,ratio,real,0,Inf,NA
NA,Nd_absolute,The absolute mass of Nd in the sample.,1,g,ratio,real,0,Inf,NA
NA,Pm_absolute,The absolute mass of Pm in the sample.,1,g,ratio,real,0,Inf,NA
NA,Sm_absolute,The absolute mass of Sm in the sample.,1,g,ratio,real,0,Inf,NA
NA,Eu_absolute,The absolute mass of Eu in the sample.,1,g,ratio,real,0,Inf,NA
NA,Gd_absolute,The absolute mass of Gd in the sample.,1,g,ratio,real,0,Inf,NA
NA,Tb_absolute,The absolute mass of Tb in the sample.,1,g,ratio,real,0,Inf,NA
NA,Dy_absolute,The absolute mass of Dy in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ho_absolute,The absolute mass of Ho in the sample.,1,g,ratio,real,0,Inf,NA
NA,Er_absolute,The absolute mass of Er in the sample.,1,g,ratio,real,0,Inf,NA
NA,Tm_absolute,The absolute mass of Tm in the sample.,1,g,ratio,real,0,Inf,NA
NA,Yb_absolute,The absolute mass of Yb in the sample.,1,g,ratio,real,0,Inf,NA
NA,Lu_absolute,The absolute mass of Lu in the sample.,1,g,ratio,real,0,Inf,NA
NA,Hf_absolute,The absolute mass of Hf in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ta_absolute,The absolute mass of Ta in the sample.,1,g,ratio,real,0,Inf,NA
NA,W_absolute,The absolute mass of W in the sample.,1,g,ratio,real,0,Inf,NA
NA,Re_absolute,The absolute mass of Re in the sample.,1,g,ratio,real,0,Inf,NA
NA,Os_absolute,The absolute mass of Os in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ir_absolute,The absolute mass of Ir in the sample.,1,g,ratio,real,0,Inf,NA
NA,Pt_absolute,The absolute mass of Pt in the sample.,1,g,ratio,real,0,Inf,NA
NA,Au_absolute,The absolute mass of Au in the sample.,1,g,ratio,real,0,Inf,NA
NA,Hg_absolute,The absolute mass of Hg in the sample.,1,g,ratio,real,0,Inf,NA
NA,Tl_absolute,The absolute mass of Tl in the sample.,1,g,ratio,real,0,Inf,NA
NA,Pb_absolute,The absolute mass of Pb in the sample.,1,g,ratio,real,0,Inf,NA
NA,Bi_absolute,The absolute mass of Bi in the sample.,1,g,ratio,real,0,Inf,NA
NA,Po_absolute,The absolute mass of Po in the sample.,1,g,ratio,real,0,Inf,NA
NA,At_absolute,The absolute mass of At in the sample.,1,g,ratio,real,0,Inf,NA
NA,Rn_absolute,The absolute mass of Rn in the sample.,1,g,ratio,real,0,Inf,NA
NA,Fr_absolute,The absolute mass of Fr in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ra_absolute,The absolute mass of Ra in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ac_absolute,The absolute mass of Ac in the sample.,1,g,ratio,real,0,Inf,NA
NA,Th_absolute,The absolute mass of Th in the sample.,1,g,ratio,real,0,Inf,NA
NA,Pa_absolute,The absolute mass of Pa in the sample.,1,g,ratio,real,0,Inf,NA
NA,U_absolute,The absolute mass of U in the sample.,1,g,ratio,real,0,Inf,NA
NA,Np_absolute,The absolute mass of Np in the sample.,1,g,ratio,real,0,Inf,NA
NA,Pu_absolute,The absolute mass of Pu in the sample.,1,g,ratio,real,0,Inf,NA
NA,Am_absolute,The absolute mass of Am in the sample.,1,g,ratio,real,0,Inf,NA
NA,Cm_absolute,The absolute mass of Cm in the sample.,1,g,ratio,real,0,Inf,NA
NA,Bk_absolute,The absolute mass of Bk in the sample.,1,g,ratio,real,0,Inf,NA
NA,Cf_absolute,The absolute mass of Cf in the sample.,1,g,ratio,real,0,Inf,NA
NA,Es_absolute,The absolute mass of Es in the sample.,1,g,ratio,real,0,Inf,NA
NA,Fm_absolute,The absolute mass of Fm in the sample.,1,g,ratio,real,0,Inf,NA
NA,Md_absolute,The absolute mass of Md in the sample.,1,g,ratio,real,0,Inf,NA
NA,No_absolute,The absolute mass of No in the sample.,1,g,ratio,real,0,Inf,NA
NA,Lr_absolute,The absolute mass of Lr in the sample.,1,g,ratio,real,0,Inf,NA
NA,Rf_absolute,The absolute mass of Rf in the sample.,1,g,ratio,real,0,Inf,NA
NA,Db_absolute,The absolute mass of Db in the sample.,1,g,ratio,real,0,Inf,NA
NA,Sg_absolute,The absolute mass of Sg in the sample.,1,g,ratio,real,0,Inf,NA
NA,Bh_absolute,The absolute mass of Bh in the sample.,1,g,ratio,real,0,Inf,NA
NA,Hs_absolute,The absolute mass of Hs in the sample.,1,g,ratio,real,0,Inf,NA
NA,Mt_absolute,The absolute mass of Mt in the sample.,1,g,ratio,real,0,Inf,NA
NA,Ds_absolute,The absolute mass of Ds in the sample.,1,g,ratio,real,0,Inf,NA
NA,Rg_absolute,The absolute mass of Rg in the sample.,1,g,ratio,real,0,Inf,NA
NA,Cn_absolute,The absolute mass of Cn in the sample.,1,g,ratio,real,0,Inf,NA
NA,Uut_absolute,The absolute mass of Uut in the sample.,1,g,ratio,real,0,Inf,NA
NA,Uuq_absolute,The absolute mass of Uuq in the sample.,1,g,ratio,real,0,Inf,NA
NA,Uup_absolute,The absolute mass of Uup in the sample.,1,g,ratio,real,0,Inf,NA
NA,Uuh_absolute,The absolute mass of Uuh in the sample.,1,g,ratio,real,0,Inf,NA
NA,H_relative_mass,The absolute mass of H in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,He_relative_mass,The absolute mass of He in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Li_relative_mass,The absolute mass of Li in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Be_relative_mass,The absolute mass of Be in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,B_relative_mass,The absolute mass of B in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,C_relative_mass,The absolute mass of C in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,O_relative_mass,The absolute mass of O in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,F_relative_mass,The absolute mass of F in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ne_relative_mass,The absolute mass of Ne in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Na_relative_mass,The absolute mass of Na in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Mg_relative_mass,The absolute mass of Mg in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Al_relative_mass,The absolute mass of Al in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Si_relative_mass,The absolute mass of Si in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,P_relative_mass,The absolute mass of P in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,S_relative_mass,The absolute mass of S in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Cl_relative_mass,The absolute mass of Cl in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ar_relative_mass,The absolute mass of Ar in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,K_relative_mass,The absolute mass of K in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ca_relative_mass,The absolute mass of Ca in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Sc_relative_mass,The absolute mass of Sc in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ti_relative_mass,The absolute mass of Ti in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,V_relative_mass,The absolute mass of V in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Cr_relative_mass,The absolute mass of Cr in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Mn_relative_mass,The absolute mass of Mn in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Fe_relative_mass,The absolute mass of Fe in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Co_relative_mass,The absolute mass of Co in the sample.,1,g/g,ratio,real,0,Inf,NA
